rep_id,period,manager_id,team_id,territory_id,observation_id,population,anomaly_score,primary_reason_code,primary_reason,secondary_reason,recommended_review_action,driver_rank,feature,name,value,peer_value,percentile,contribution
REP_0dfc420450a6,2018-07-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_2e651fac95659cce,injected,0.7727952783150032,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.6153846153846154,61.46621920051317
REP_0dfc420450a6,2018-07-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_2e651fac95659cce,injected,0.7727952783150032,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.46621920051317
REP_0dfc420450a6,2018-07-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_2e651fac95659cce,injected,0.7727952783150032,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.6153846153846154,61.46621920051317
REP_0dfc420450a6,2018-08-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_9efd649c43bb,RPER_ce9e7871d30c3e06,injected,0.01500129593545957,PCA_RECONSTRUCTION_RETURN_CLAWBACK_RATIO,Return clawback ratio was the largest PCA reconstruction deviation (observed 0.2).,Average interest score was the next-largest reconstruction deviation (observed 0.6357).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",1,return_clawback_ratio,Return clawback ratio,0.1999632727272727,,1.0,25.283775851545144
REP_0dfc420450a6,2018-08-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_9efd649c43bb,RPER_ce9e7871d30c3e06,injected,0.01500129593545957,PCA_RECONSTRUCTION_RETURN_CLAWBACK_RATIO,Return clawback ratio was the largest PCA reconstruction deviation (observed 0.2).,Average interest score was the next-largest reconstruction deviation (observed 0.6357).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",2,average_interest_score,Average interest score,0.6357024754205975,,0.8461538461538461,7.064536126714845
REP_0dfc420450a6,2018-08-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_9efd649c43bb,RPER_ce9e7871d30c3e06,injected,0.01500129593545957,PCA_RECONSTRUCTION_RETURN_CLAWBACK_RATIO,Return clawback ratio was the largest PCA reconstruction deviation (observed 0.2).,Average interest score was the next-largest reconstruction deviation (observed 0.6357).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",3,new_customer_bonus,New customer bonus,0.0,,0.5384615384615384,5.966592958580184
REP_0dfc420450a6,2018-09-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_49baf93472a7fd1c,injected,0.7502612271030077,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.6538461538461539,61.46622225066844
REP_0dfc420450a6,2018-09-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_49baf93472a7fd1c,injected,0.7502612271030077,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.46622225066844
REP_0dfc420450a6,2018-09-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_49baf93472a7fd1c,injected,0.7502612271030077,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.6538461538461539,61.46622225066844
REP_0dfc420450a6,2018-10-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_c19d4889c15d29bd,injected,0.7534749706709764,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.5384615384615384,61.46622190992172
REP_0dfc420450a6,2018-10-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_c19d4889c15d29bd,injected,0.7534749706709764,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,27500.0,0.6666666666666666,61.46622190992172
REP_0dfc420450a6,2018-10-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_c19d4889c15d29bd,injected,0.7534749706709764,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.5384615384615384,61.46622190992172
REP_0dfc420450a6,2018-11-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_506fccbbcebf23c1,injected,0.744549699517038,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,27500.0,,0.6923076923076923,61.46622310363922
REP_0dfc420450a6,2018-11-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_506fccbbcebf23c1,injected,0.744549699517038,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,27500.0,25638.15,1.0,61.46622310363922
REP_0dfc420450a6,2018-11-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_506fccbbcebf23c1,injected,0.744549699517038,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.75e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.75e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,27500.0,,0.6923076923076923,61.46622310363922
REP_0dfc420450a6,2018-12-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_9efd649c43bb,RPER_3a2f83b69da09f3c,injected,0.9755090086563628,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 0).,Final incentive paid was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,0.0,,0.23076923076923078,11520.214658535899
REP_0dfc420450a6,2018-12-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_9efd649c43bb,RPER_3a2f83b69da09f3c,injected,0.9755090086563628,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 0).,Final incentive paid was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,0.0,22957.42,0.3333333333333333,11520.214658535899
REP_0dfc420450a6,2018-12-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_9efd649c43bb,RPER_3a2f83b69da09f3c,injected,0.9755090086563628,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 0).,Final incentive paid was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,0.0,,0.23076923076923078,11520.214658535899
REP_0dfc420450a6,2019-01-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_bba98becd6326856,injected,0.97436406106588,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,incentive_peer_median,Incentive peer median,0.0,,0.38461538461538464,10704.033491280527
REP_0dfc420450a6,2019-01-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_bba98becd6326856,injected,0.97436406106588,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,calculated_incentive,Calculated incentive,0.0,,0.5384615384615384,9883.064692764787
REP_0dfc420450a6,2019-01-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_bba98becd6326856,injected,0.97436406106588,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,0.0,,0.5384615384615384,9883.064692764787
REP_0dfc420450a6,2019-02-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_9b8650068c0df95c,injected,0.7848031721589681,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,30000.0,,0.5769230769230769,76.61449904593825
REP_0dfc420450a6,2019-02-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_9b8650068c0df95c,injected,0.7848031721589681,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,30000.0,30000.0,0.6666666666666666,76.61449904593825
REP_0dfc420450a6,2019-02-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_9b8650068c0df95c,injected,0.7848031721589681,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,30000.0,,0.5769230769230769,76.61449904593825
REP_0dfc420450a6,2019-03-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_7119f0f168bcb0bb,injected,0.8114196713680404,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,30000.0,,0.5769230769230769,76.61450655040089
REP_0dfc420450a6,2019-03-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_7119f0f168bcb0bb,injected,0.8114196713680404,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,30000.0,30000.0,0.6666666666666666,76.61450655040089
REP_0dfc420450a6,2019-03-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_7119f0f168bcb0bb,injected,0.8114196713680404,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,30000.0,,0.5769230769230769,76.61450655040089
REP_0dfc420450a6,2019-04-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_c8632d5c5281bc04,injected,0.8256802341535976,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,30000.0,,0.8846153846153846,76.61451981230998
REP_0dfc420450a6,2019-04-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_c8632d5c5281bc04,injected,0.8256802341535976,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,30000.0,18934.19,1.0,76.61451981230998
REP_0dfc420450a6,2019-04-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_c8632d5c5281bc04,injected,0.8256802341535976,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,30000.0,,0.8846153846153846,76.61451981230998
REP_200ef690040c,2017-01-01,MGR_31981a685b7e,TEAM_4f4a9410ffcd,TERR_49c0203db75f,RPER_66e6b26b6761af61,injected,0.9170212765957447,PCA_RECONSTRUCTION_REP_HISTORICAL_MEAN,Rep historical mean was the largest PCA reconstruction deviation (observed 0).,Rolling sales mean was the next-largest reconstruction deviation (observed 0).,"Validate the source record, peer context, and relevant commercial activity before action.",1,rep_historical_mean,Rep historical mean,0.0,,0.5384615384615384,3413.258753700554
