capacity_territory_record_id,territory_id,territory_name,period,rep_count,fractional_rep_equivalent,allocation_row_count,required_total_hours,available_field_hours,capacity_utilization_pct,required_fte,available_fte,fte_gap,positive_fte_gap,capacity_risk_band,capacity_overload_flag,transaction_count,working_days,leave_days,holiday_days,training_hours,administrative_hours,meeting_hours,gross_rostered_field_hours,non_field_hours,planned_visit_count,completed_visit_count,credited_planned_visit_count,credited_completed_visit_count,observed_visit_count,observed_completed_visit_count,planned_visit_hours,planned_travel_hours,observed_visit_hours,observed_travel_hours,excess_service_visit_count,excess_service_visit_hours,excess_service_travel_hours,excess_service_hours,required_visit_count,priority_required_visit_count,required_customer_coverage_hours,required_priority_customer_coverage_hours,customer_coverage_gap,priority_customer_coverage_gap,core_required_hours,workload_buffer_hours,required_hours,available_hours,nominal_full_time_hours,rep_ids,allocation_basis,allocation_scope,geographic_workload_attribution_flag,core_workload_geographic_attribution_flag,availability_geographic_attribution_flag,residual_allocation_flag,injected_residual_allocation_flag,unrepresented_workload_residual_hours,manager_ids,manager_names,team_ids,team_names,risk_medium_threshold_pct,risk_high_threshold_pct,risk_critical_threshold_pct,overload_threshold_pct,synthetic_seed,data_lineage,utilization_pct,workload_risk_band,overload_flag,capacity_methodology
CAPTERR_bdbc9ae4d72fcf6a,TERR_9efd649c43bb,Bravo / Poland,2018-01-01,10,1.4736888021623151,10,27.73375715901498,165.8590250430952,16.721283120896747,0.16508188785127964,0.987256101446995,-0.8221742135957154,0.0,low,False,828.0,30.947464845408618,1.9548125485625487,1.954591579940093,7.849346788589354,33.880125605497355,8.715988298065929,216.30448573524782,50.445460692152636,14.0625,13.854166666666666,5.625,5.625,28.0,27.0,8.585069444444445,7.641633855607692,17.1,15.033941249778133,13.937500000000002,8.514930555555555,7.392307394170438,15.907237949725994,13.75,0.0,9.452701476813587,0.0,8.125,0.0,25.679404776865724,2.0543523821492577,27.73375715901498,165.8590250430952,247.57971876326894,REP_0dfc420450a6|REP_200ef690040c|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_d21d2dd167c5|REP_db1cc40d477a,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,16.721283120896747,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_e1f6d4d81c0e9e28,TERR_b31415d90eb9,Alfa / Germany,2018-01-01,11,1.5706077424819234,11,229.65909207453922,184.31583288817603,124.60084870401386,1.3670184052055907,1.0971180529058098,0.26990035229978093,0.26990035229978093,critical,True,899.0,32.98276259212039,1.568989739878241,1.0404872605542124,16.758868540929573,33.52778276953826,8.383800534859605,242.98628473350348,58.670451845327435,140.70833333333331,137.13541666666666,45.5,45.5,235.0,222.0,108.47614087301588,89.14040347499608,181.85,147.7551375651983,94.29166666666667,73.37385912698413,58.61473409020222,131.98859321718635,56.875,26.25,15.030763128413259,2.351661118870587,11.375,1.75,212.6473074764252,17.01178459811402,229.65909207453922,184.31583288817603,263.8621007369631,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,124.60084870401386,critical,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_6fb427f6ad0824f8,TERR_b74f6941cd2d,Charlie / Poland,2018-01-01,10,1.453156633901719,10,26.10391530119426,176.06316647166145,14.826448838971586,0.1553804482213944,1.0479950385217944,-0.8926145903004,0.0,low,False,835.0,30.5162893119361,0.9618071529328609,1.4369357978728265,13.516425705021689,25.67481187521401,9.685966837146161,224.94037088904327,48.87720441738186,8.4375,8.125,3.75,3.75,17.0,16.0,5.500000000000001,4.354341384109333,11.15,8.58673257099856,8.5625,5.65,4.232391186889229,9.88239118688923,15.625,0.0,14.315950561440905,0.0,11.875,0.0,24.17029194555024,1.933623355644019,26.10391530119426,176.06316647166145,244.1303144954888,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6daf09991b71|REP_82f7cb811b80|REP_bba68d031906|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,14.826448838971586,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_37b008be4fcff587,TERR_07a5ea4d7ed4,Bravo / Germany,2018-02-01,12,1.6853533026113672,12,234.8787525729286,204.01463672437737,115.12838311216292,1.3980878129340986,1.2143728376451035,0.18371497528899505,0.18371497528899505,high,True,1040.0,35.39241935483871,2.2740399385560677,0.532258064516129,8.959024577572965,38.916336405529954,8.798973106651797,260.6889708141321,56.67433408975472,140.86011904761904,135.32142857142856,48.375,45.125,247.0,228.0,109.72710813492063,89.79539712754412,194.73333333333332,154.3548446327568,106.13988095238095,85.0062251984127,64.55944750521267,149.56567270362535,61.875,24.375,17.957821193950593,2.4749999999999996,16.75,2.75,217.48032645641536,17.398426116513228,234.8787525729286,204.01463672437737,283.13935483870966,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,115.12838311216292,high,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_f4e7a4a5507012a1,TERR_3170779e5944,Delta / Poland,2018-02-01,13,1.7172756152115611,13,100.70160109171664,201.22564842597515,50.044118073130086,0.599414292212599,1.1977717168212807,-0.5983574246086817,0.0,low,False,1054.0,36.06278791944278,1.728038175110913,1.2633748126016453,14.130871221035699,37.84129803792105,11.373181768909896,264.57099945384175,63.34535102786665,4.375,4.375,11.25,9.375,7.0,7.0,2.833333333333333,1.8232650775559796,4.533333333333333,2.9172241240895675,2.625,1.7,1.0939590465335878,2.7939590465335877,86.875,0.0,88.58562482218164,0.0,77.5,0.0,93.24222323307096,7.459377858645677,100.70160109171664,201.22564842597515,288.50230335554227,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,50.044118073130086,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_15a33e4c1561ee59,TERR_49c0203db75f,Delta / Germany,2018-02-01,13,2.282724384788439,13,493.32507266773894,267.3499282608185,184.524108862474,2.936458765879398,1.59136862060011,1.345090145279288,1.345090145279288,critical,True,1401.0,47.93721208055722,2.271961824889087,1.7366251873983547,18.869128778964303,50.15870196207895,15.051241544296474,351.42900054615825,84.07907228533972,190.8422619047619,188.61607142857144,474.875,465.625,329.0,311.0,148.55580357142856,119.73431561039483,255.78333333333333,204.90689893244814,138.1577380952381,107.22752976190476,85.17258332205333,192.40011308395808,613.125,305.625,188.4923555105275,30.353786594713682,147.5,27.625,456.7824746923509,36.54259797538807,493.32507266773894,267.3499282608185,383.49769664445773,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,184.524108862474,critical,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_1a88ddfabe3f7c6c,TERR_6090deb666aa,Alfa / Poland,2018-02-01,10,1.2812751542056178,10,14.285896202921974,149.21213018448876,9.574219056626708,0.08503509644596413,0.8881674415743379,-0.8031323451283738,0.0,low,False,787.0,26.906778238317976,1.3161508745118016,0.8243215118215118,13.602197333571507,27.339104604005264,7.977014693811746,198.1304468158773,48.918316631388514,4.375,4.375,1.875,1.25,7.0,7.0,2.59375,2.234389029198703,4.15,3.575022446717925,2.625,1.55625,1.3406334175192218,2.8968834175192217,8.75,0.0,8.399542640173495,0.0,7.5,0.0,13.227681669372199,1.058214533549776,14.285896202921974,149.21213018448876,215.2542259065438,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,9.574219056626708,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_5332dacdad6aaffb,TERR_938541fb7311,Charlie / Germany,2018-02-01,11,1.674752078250655,11,225.74000121449828,207.25607459309538,108.91840041730612,1.3436904834196328,1.2336671106731867,0.11002337274644614,0.11002337274644614,high,True,1055.0,35.16979364326376,1.1048116020601788,1.1554243471582182,15.50641433992952,29.544510142766782,10.969462476571184,263.2764615523629,56.02038695926748,134.93005952380952,131.94940476190476,45.25,45.25,244.0,226.0,109.05094246031746,84.61905548053794,196.06666666666666,150.10183345695845,109.06994047619048,87.0157242063492,65.48277797642051,152.49850218276973,56.25,35.625,15.348521702198555,3.7124999999999995,11.0,2.625,209.01851964305396,16.72148157144432,225.74000121449828,207.25607459309538,281.3583491461101,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,108.91840041730612,high,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_717fde33127df067,TERR_9efd649c43bb,Bravo / Poland,2018-02-01,12,1.3146466973886328,12,19.31458117460703,159.26714900494858,12.127159489749458,0.11496774508694661,0.9480187440770748,-0.8330509989901281,0.0,low,False,810.0,27.60758064516129,1.7259600614439323,0.46774193548387094,7.040975422427035,30.083663594470046,6.919241164022236,203.31102918586788,44.04388018091932,2.8125,1.5625,1.25,1.25,5.0,3.0,1.9114583333333333,1.4297954679998524,3.35,2.509794660103127,2.1875,1.4385416666666668,1.0799991921032746,2.518540858769941,13.75,0.0,14.542617656636288,0.0,12.5,0.0,17.883871457969473,1.4307097166375577,19.31458117460703,159.26714900494858,220.8606451612903,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,12.127159489749458,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_335cba3dad42b7d0,TERR_b31415d90eb9,Alfa / Germany,2018-02-01,12,1.7187248457943822,12,241.17284895025432,200.1078538127765,120.52143099585625,1.4355526723229424,1.1911181774570032,0.24443449486593916,0.24443449486593916,critical,True,1057.0,36.093221761682024,1.6838491254881984,1.1756784881784883,18.397802666428493,36.660895395994736,10.703001308922968,265.8695531841227,65.7616993713462,141.36755952380952,136.61309523809524,39.5,36.5,245.0,227.0,112.13204365079366,88.60865942493473,194.5,150.4954689554774,103.63244047619048,82.36795634920635,61.88680953054266,144.25476587974902,56.875,26.25,22.567490396729315,4.882929493059626,20.375,3.75,223.3081934724577,17.864655477796617,241.17284895025432,200.1078538127765,288.7457740934562,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,120.52143099585625,critical,True,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_9776551449909066,TERR_b74f6941cd2d,Charlie / Poland,2018-02-01,10,1.325247921749345,10,23.300617959250093,163.9841397879623,14.209068016808622,0.1386941545193458,0.9760960701664423,-0.8374019156470964,0.0,low,False,832.0,27.83020635673624,0.8951883979398211,0.8445756528417818,12.49358566007048,23.455489857233218,8.790323142371115,208.7235384476371,44.739398659674805,4.6875,3.4375,1.875,1.875,8.0,6.0,2.2916666666666665,2.706615783914029,3.8166666666666664,4.561702487173625,3.3125,1.525,1.8550867032595963,3.3800867032595963,15.625,0.0,16.576363807984205,0.0,13.75,0.0,21.5746462585649,1.7259717006851922,23.300617959250093,163.9841397879623,222.64165085388993,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_6003efb01f5e|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_c56e2fba156a|REP_d21d2dd167c5|REP_db1cc40d477a,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,14.209068016808622,low,False,actual_geographic_workload_plus_proportional_rep_availability
CAPTERR_baf18adc0e265f6b,TERR_07a5ea4d7ed4,Bravo / Germany,2018-03-01,11,1.6228624800310048,11,227.8113997533597,185.79668876134326,122.61327221282427,1.356020236627141,1.1059326711984718,0.25008756542866917,0.25008756542866917,critical,True,1029.0,34.0801120806511,2.1710980943903677,1.6571864740957687,8.628224020449622,37.40540721036618,10.18430010516064,242.01462009731972,56.217931335976445,134.61755952380952,136.125,49.625,46.75,239.0,229.0,107.9921378968254,86.65304868552474,192.41666666666666,151.20379211449233,104.38244047619048,84.42452876984127,64.55074342896759,148.97527219880885,61.875,24.375,16.291294670760657,0.0,15.125,0.875,210.93648125311083,16.874918500248867,227.8113997533597,185.79668876134326,272.6408966452088,REP_0dfc420450a6|REP_200ef690040c|REP_2234ec3bee93|REP_56269a9759c4|REP_6daf09991b71|REP_82f7cb811b80|REP_a132178ac1b8|REP_bba68d031906|REP_c56e2fba156a|REP_d21d2dd167c5|REP_e7e9152643c7,actual visits + owned-customer coverage; availability by rep-period transaction share,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory,True,True,False,False,False,0.0,MGR_31981a685b7e|MGR_4b97498897f6|MGR_5e1c70ff0ce6|MGR_eb86f856200b,Alisha Cordwell|Britanny Bold|James Goodwill|Tracy Banks,TEAM_4f4a9410ffcd|TEAM_a405eba78bf2|TEAM_b9dd960c1753|TEAM_f144a6907dc4,Alfa|Bravo|Charlie|Delta,85.0,100.0,120.0,100.0,42,synthetic_derived,122.61327221282427,critical,True,actual_geographic_workload_plus_proportional_rep_availability
