observation_id,model,feature,contribution
obs_9468090f2a09b525,K-Means,simulated_actual_payout_rolling_mean_6,0.03866990625304169
obs_e066ac342ed4730a,K-Means,simulated_actual_payout_lag_6,0.32931418256146866
obs_e066ac342ed4730a,K-Means,subchannel_mix,0.049560936763892824
obs_e066ac342ed4730a,K-Means,customer_concentration,0.04670675674731564
obs_d5c3421318523173,K-Means,product_concentration,0.04946390095236689
obs_d5c3421318523173,K-Means,customer_concentration,0.03902086103829102
obs_d5c3421318523173,K-Means,city_concentration,0.039020369983249564
obs_dd785b0f7ecf3ed4,K-Means,total_sales_lag_2,0.059804919723626476
obs_dd785b0f7ecf3ed4,K-Means,total_quantity_lag_2,0.04350399488910066
obs_dd785b0f7ecf3ed4,K-Means,total_quantity_team_relative,0.037846137965791234
obs_0de4ab5f7ac3473c,K-Means,distinct_customers_rolling_MAD,0.06648155471187896
obs_0de4ab5f7ac3473c,K-Means,total_sales_lag_3,0.05832727157992139
obs_0de4ab5f7ac3473c,K-Means,distinct_customers_peer_country_product_class_relative,0.05278310879374211
obs_1e0200583c608457,K-Means,total_quantity_lag_6,0.057577105177269126
obs_1e0200583c608457,K-Means,total_sales_lag_6,0.054043542149265086
obs_1e0200583c608457,K-Means,simulated_actual_payout_month_over_month_growth,0.035810921185783655
obs_567aec2a1b875305,K-Means,latitude_dispersion,0.07762549800915729
obs_567aec2a1b875305,K-Means,total_quantity_lag_6,0.04731986899569163
obs_567aec2a1b875305,K-Means,total_quantity_rolling_MAD,0.04261041166560245
obs_3ef20d80a429210f,K-Means,total_sales_lag_6,0.12004649252116711
obs_3ef20d80a429210f,K-Means,total_quantity_lag_6,0.07467680284187746
obs_3ef20d80a429210f,K-Means,customer_growth,0.07149777898652018
obs_429b6f613b3c4bfa,K-Means,total_sales_lag_6,0.06072559801302307
obs_429b6f613b3c4bfa,K-Means,distinct_customers_acceleration,0.052658363246722885
obs_429b6f613b3c4bfa,K-Means,city_concentration,0.03889910457794307
obs_1e4d49a2d800aad0,K-Means,total_sales_trend,0.07066558728582752
obs_1e4d49a2d800aad0,K-Means,distinct_customers_trend,0.06853038557707106
obs_1e4d49a2d800aad0,K-Means,total_quantity_lag_6,0.06782285972148565
obs_a97b8d1e9afeecb2,K-Means,distinct_customers_rolling_MAD,0.08414368372316737
obs_a97b8d1e9afeecb2,K-Means,product_class_share,0.058190239178166854
obs_a97b8d1e9afeecb2,K-Means,simulated_actual_payout_lag_6,0.05522392686017556
obs_bca088b18d8451c4,K-Means,total_sales_lag_6,0.05179815174140501
obs_bca088b18d8451c4,K-Means,distinct_customers_lag_2,0.047200219527226195
obs_bca088b18d8451c4,K-Means,distinct_customers_rolling_median,0.04175793159388581
obs_ccdf622376fdaf22,K-Means,total_sales_lag_6,0.10412041170426035
obs_ccdf622376fdaf22,K-Means,distinct_customers_lag_3,0.0742898521251805
obs_ccdf622376fdaf22,K-Means,distinct_customers_rolling_median,0.051291125350109296
obs_81799aaea829b660,K-Means,distinct_customers_lag_6,0.19544091097669794
obs_81799aaea829b660,K-Means,distinct_customers_rolling_mean_6,0.036892222485820685
obs_81799aaea829b660,K-Means,distinct_customers_rolling_median,0.032772858236567226
obs_bfcae23427ce1662,K-Means,distinct_customers_lag_6,0.09322706276915257
obs_bfcae23427ce1662,K-Means,total_sales_lag_6,0.05601563729340686
obs_bfcae23427ce1662,K-Means,total_quantity_lag_6,0.03234340980914087
obs_40fdb640556f75f6,K-Means,distinct_customers_lag_6,0.3149799367173827
obs_40fdb640556f75f6,K-Means,distinct_customers_rolling_median,0.0465855426414732
obs_40fdb640556f75f6,K-Means,distinct_customers_rolling_mean_6,0.04405536960282408
obs_09e77e38d95d2087,K-Means,distinct_customers_lag_6,0.1794741036188038
obs_09e77e38d95d2087,K-Means,distinct_customers_rolling_mean_6,0.04140227380891654
obs_09e77e38d95d2087,K-Means,distinct_customers_rolling_median,0.04113979584262907
obs_d44e23642ed4b765,K-Means,distinct_customers_lag_6,0.19355353112334103
obs_d44e23642ed4b765,K-Means,new_customers,0.06004090546292455
obs_d44e23642ed4b765,K-Means,distinct_customers_rolling_median,0.046747193410572555
obs_d8b8034144828733,K-Means,distinct_customers_lag_6,0.35291520626393824
obs_d8b8034144828733,K-Means,distinct_customers_rolling_median,0.055662245012959514
obs_d8b8034144828733,K-Means,distinct_customers_rolling_mean_6,0.054606256772119534
obs_8a6b05144a4bd5ef,K-Means,distinct_customers_lag_6,0.14006447674821174
obs_8a6b05144a4bd5ef,K-Means,new_customers,0.054892560948387556
obs_8a6b05144a4bd5ef,K-Means,total_sales_lag_6,0.04931393225969019
obs_be5060a455d194a7,K-Means,distinct_customers_lag_6,0.2136986791207872
obs_be5060a455d194a7,K-Means,new_customers,0.13999516327644793
obs_be5060a455d194a7,K-Means,total_quantity_lag_6,0.09689744489858325
obs_e75cea050177ef45,K-Means,distinct_customers_lag_6,0.21211083569229092
obs_e75cea050177ef45,K-Means,new_customers,0.09990149517273579
obs_e75cea050177ef45,K-Means,distinct_customers_rolling_MAD,0.07156492147006528
obs_29d4e7aacd1322d0,K-Means,distinct_customers_lag_6,0.3306804125130262
obs_29d4e7aacd1322d0,K-Means,new_customers,0.15119676149725528
obs_29d4e7aacd1322d0,K-Means,distributor_count,0.07210296000190324
obs_c7d3b769ce4896a8,K-Means,simulated_payout_to_sales_ratio,0.09714810195323594
obs_c7d3b769ce4896a8,K-Means,product_concentration,0.07576851058461295
obs_c7d3b769ce4896a8,K-Means,customer_concentration,0.06398502996653659
obs_9998d4f803eb4b0d,K-Means,simulated_actual_payout_rolling_mean_3,0.2752442061287889
obs_9998d4f803eb4b0d,K-Means,simulated_actual_payout_lag_1,0.17406985687789842
obs_9998d4f803eb4b0d,K-Means,simulated_actual_payout_rolling_mean_6,0.10386127926595867
obs_a7014d343fbf535b,K-Means,simulated_actual_payout_rolling_median,0.2798405961028523
obs_a7014d343fbf535b,K-Means,simulated_actual_payout_lag_2,0.14289811176973657
obs_a7014d343fbf535b,K-Means,simulated_actual_payout_rolling_mean_3,0.10052503046070536
obs_db3a5969cf6667b0,K-Means,simulated_actual_payout_lag_3,0.18666923881920663
obs_db3a5969cf6667b0,K-Means,simulated_actual_payout_rolling_mean_3,0.09522367029816607
obs_db3a5969cf6667b0,K-Means,total_quantity_rolling_MAD,0.06763691755960122
obs_6e480dc7648c9b09,K-Means,simulated_actual_payout_rolling_std,0.061275590822373494
obs_6e480dc7648c9b09,K-Means,channel_mix,0.04476752744676342
obs_6e480dc7648c9b09,K-Means,total_quantity_lag_1,0.04460638727670594
obs_94097bebe7d07fad,K-Means,simulated_actual_payout_rolling_std,0.07749465132022292
obs_94097bebe7d07fad,K-Means,simulated_actual_payout_rolling_MAD,0.057087933326302256
obs_94097bebe7d07fad,K-Means,product_breadth_change,0.04375760402831391
obs_51dc75ed844c5afa,K-Means,simulated_actual_payout_lag_6,0.3238433030671136
obs_51dc75ed844c5afa,K-Means,total_quantity_lag_3,0.0312803006796486
obs_51dc75ed844c5afa,K-Means,customer_loss_rate,0.029571403118081683
obs_039c2328757fd2a3,K-Means,median_price,0.07794235287697512
obs_039c2328757fd2a3,K-Means,representative_rank,0.03339600154977269
obs_039c2328757fd2a3,K-Means,average_price,0.033248365486721596
obs_9fde3129e39d2362,K-Means,total_quantity_lag_2,0.03482603086153489
obs_9fde3129e39d2362,K-Means,total_quantity_rolling_median,0.03326637314336664
obs_9fde3129e39d2362,K-Means,distinct_customers_history_deviation,0.03290067997798237
obs_c50b1f5354dee310,K-Means,total_quantity_lag_6,0.08665248014395836
obs_c50b1f5354dee310,K-Means,total_sales_lag_6,0.058038784236586705
obs_c50b1f5354dee310,K-Means,total_quantity_lag_3,0.037558861277841846
obs_83b9ae5947472f93,K-Means,total_sales_lag_6,0.10659250735669686
obs_83b9ae5947472f93,K-Means,total_quantity_lag_6,0.10108849041542314
obs_83b9ae5947472f93,K-Means,distributor_count,0.043273891570305964
obs_165738616ce99974,K-Means,simulated_actual_payout_lag_6,0.05228881114916051
obs_165738616ce99974,K-Means,simulated_actual_payout_rolling_MAD,0.04550497573375796
obs_165738616ce99974,K-Means,total_sales_lag_3,0.045331252157598007
obs_c46ec21ed4c28830,K-Means,total_quantity_lag_6,0.07847991798464332
obs_c46ec21ed4c28830,K-Means,total_sales_lag_6,0.07357927948362754
obs_c46ec21ed4c28830,K-Means,simulated_actual_payout_history_deviation,0.06750187171423967
obs_be6752169fc32a9b,K-Means,simulated_actual_payout_history_deviation,0.1086341509044628
obs_be6752169fc32a9b,K-Means,simulated_actual_payout_rolling_MAD,0.06897761419286645
obs_be6752169fc32a9b,K-Means,total_quantity_peer_z,0.031402647412467635
obs_c47b80c362e28157,K-Means,customer_concentration,0.06159111179759319
obs_c47b80c362e28157,K-Means,city_concentration,0.06159104048385496
obs_c47b80c362e28157,K-Means,product_concentration,0.05812818201195967
obs_e7f83c2dbc3643cb,K-Means,total_sales_lag_1,0.08497252806627377
obs_e7f83c2dbc3643cb,K-Means,total_sales_trend,0.05325311189490627
obs_e7f83c2dbc3643cb,K-Means,total_quantity_lag_1,0.04856638238506699
obs_c3a34f040bf7e3a1,K-Means,total_sales_lag_2,0.08761910640290761
obs_c3a34f040bf7e3a1,K-Means,total_quantity_lag_2,0.05171245376927567
obs_c3a34f040bf7e3a1,K-Means,distinct_customers_rolling_MAD,0.04209155543178481
obs_3e8793c64b8fe8b6,K-Means,total_sales_lag_3,0.11232227622990128
obs_3e8793c64b8fe8b6,K-Means,total_quantity_lag_3,0.06499341728142373
obs_3e8793c64b8fe8b6,K-Means,total_quantity_lag_6,0.05080449030142297
obs_7b4a92fb0b39fc24,K-Means,distinct_customers_lag_6,0.2136085368109779
obs_7b4a92fb0b39fc24,K-Means,total_sales_rolling_std,0.05726290898093033
obs_7b4a92fb0b39fc24,K-Means,simulated_actual_payout_rolling_MAD,0.04618548273988373
obs_6323cb430e6a9ff7,K-Means,distinct_customers_lag_6,0.22495932833421597
obs_6323cb430e6a9ff7,K-Means,total_sales_lag_6,0.03569066007399642
obs_6323cb430e6a9ff7,K-Means,total_quantity_lag_6,0.03477913917371891
obs_780ee4c2e8543d69,K-Means,total_sales_lag_6,0.226453230426249
obs_780ee4c2e8543d69,K-Means,distinct_customers_lag_6,0.19158212032714042
obs_780ee4c2e8543d69,K-Means,total_quantity_lag_6,0.12426796427093263
obs_f6a416351ea5a816,K-Means,distinct_customers_lag_6,0.15666843868410366
obs_f6a416351ea5a816,K-Means,simulated_actual_payout_lag_6,0.07114318021480054
obs_f6a416351ea5a816,K-Means,product_mix_change,0.0544206249173719
obs_865b95d23116c43a,K-Means,distinct_customers_lag_6,0.19146644467187648
obs_865b95d23116c43a,K-Means,subchannel_mix,0.07173538465592692
obs_865b95d23116c43a,K-Means,customer_concentration,0.047325654211536464
obs_fe531257d8203eff,K-Means,new_customers,0.19294524238492922
obs_fe531257d8203eff,K-Means,distinct_customers_lag_6,0.11164820200156092
obs_fe531257d8203eff,K-Means,distinct_customers_rolling_mean_6,0.025492765551790798
obs_437956653bdaac46,K-Means,distinct_customers_lag_6,0.13250326436616308
obs_437956653bdaac46,K-Means,new_customers,0.1255284244463752
obs_437956653bdaac46,K-Means,distributor_count,0.052338584058735524
obs_2d794f00d18f54c4,K-Means,new_customers,0.1652216094620743
obs_2d794f00d18f54c4,K-Means,distinct_customers_lag_6,0.11155109025560839
obs_2d794f00d18f54c4,K-Means,distinct_customers_history_deviation,0.03984624945529816
obs_434a8af6c193eb1f,K-Means,distinct_customers_lag_6,0.14520153030429825
obs_434a8af6c193eb1f,K-Means,total_sales_lag_6,0.062305543395856616
obs_434a8af6c193eb1f,K-Means,total_quantity_lag_6,0.05965534815641464
obs_0d031e070c441b8c,K-Means,distinct_customers_lag_6,0.16251753988149192
obs_0d031e070c441b8c,K-Means,new_customers,0.13112499166662328
obs_0d031e070c441b8c,K-Means,distributor_count,0.06253110143209029
obs_f59d8b8ded76d0de,K-Means,simulated_payout_to_sales_ratio,0.2881696196850459
obs_f59d8b8ded76d0de,K-Means,total_quantity,0.03932977866278663
obs_f59d8b8ded76d0de,K-Means,sales_per_transaction,0.03513690837421314
obs_6acfb85d3311cd62,K-Means,total_quantity_rolling_mean_6,0.12372857351259854
obs_6acfb85d3311cd62,K-Means,total_sales_rolling_mean_6,0.08951163264142892
obs_6acfb85d3311cd62,K-Means,total_quantity_rolling_mean_3,0.08527384765042967
obs_28f5d0164fb489d7,K-Means,simulated_actual_payout_rolling_std,0.13498179208189826
obs_28f5d0164fb489d7,K-Means,simulated_actual_payout_rolling_median,0.09220560778800929
obs_28f5d0164fb489d7,K-Means,total_quantity_lag_2,0.06594116247610289
obs_971d0aad1d87d250,K-Means,total_quantity_rolling_MAD,0.21903329200681512
obs_971d0aad1d87d250,K-Means,simulated_actual_payout_rolling_median,0.05785290562517308
obs_971d0aad1d87d250,K-Means,simulated_actual_payout_rolling_MAD,0.05132225854698166
obs_e03d7f66d346c839,K-Means,simulated_actual_payout_rolling_MAD,0.06785755188921586
obs_e03d7f66d346c839,K-Means,simulated_actual_payout_rolling_median,0.051029976531933294
obs_e03d7f66d346c839,K-Means,total_sales_rolling_MAD,0.04804229738376689
obs_a522d03a8c5f2b4b,K-Means,simulated_actual_payout_rolling_MAD,0.05904853165458779
obs_a522d03a8c5f2b4b,K-Means,channel_mix,0.04171260630968674
obs_a522d03a8c5f2b4b,K-Means,product_concentration,0.04038795912003534
obs_dfc482fa9dc557f5,K-Means,total_quantity_lag_6,0.1442711733048032
obs_dfc482fa9dc557f5,K-Means,total_sales_lag_6,0.11531150420660066
obs_dfc482fa9dc557f5,K-Means,simulated_actual_payout_lag_6,0.07604176299118988
obs_bc89b5e815f61b20,K-Means,simulated_actual_payout_lag_6,0.12336193555490514
obs_bc89b5e815f61b20,K-Means,total_quantity_lag_3,0.04653810062777056
obs_bc89b5e815f61b20,K-Means,simulated_actual_payout_rolling_MAD,0.04628501724059299
obs_fc6c6e4cb6c6408b,K-Means,channel_mix,0.0612741465038358
obs_fc6c6e4cb6c6408b,K-Means,customer_concentration,0.044145318501355314
obs_fc6c6e4cb6c6408b,K-Means,city_concentration,0.0441447078805756
obs_c4b8f427388f2073,K-Means,simulated_actual_payout_lag_6,0.08587224669040648
obs_c4b8f427388f2073,K-Means,total_sales_lag_6,0.07804799630824352
obs_c4b8f427388f2073,K-Means,median_price,0.0771493953918659
obs_c2f75088b2cf61c3,K-Means,total_quantity_lag_6,0.10168368407278743
obs_c2f75088b2cf61c3,K-Means,total_sales_lag_6,0.08623321931150119
obs_c2f75088b2cf61c3,K-Means,simulated_actual_payout_lag_6,0.0715818842266291
obs_1dd563122c36a4cc,K-Means,total_sales_lag_6,0.06456355182732616
obs_1dd563122c36a4cc,K-Means,subchannel_mix,0.056427191406879684
obs_1dd563122c36a4cc,K-Means,new_customers,0.048877146213307805
obs_f6e5f3b1455aecab,K-Means,customer_growth,0.0890900099618939
obs_f6e5f3b1455aecab,K-Means,distinct_customers_month_over_month_growth,0.0890900099618939
obs_f6e5f3b1455aecab,K-Means,product_breadth_change,0.06220370909589089
obs_f9dddcc836ab162b,K-Means,simulated_actual_payout_rolling_MAD,0.13992589274405104
obs_f9dddcc836ab162b,K-Means,distinct_customers_trend,0.06105854159230897
obs_f9dddcc836ab162b,K-Means,simulated_actual_payout_history_deviation,0.05984211753103177
obs_aaf4356fdfef9538,K-Means,distinct_customers_trend,0.13837888872214846
obs_aaf4356fdfef9538,K-Means,simulated_actual_payout_rolling_MAD,0.10372579605029791
obs_aaf4356fdfef9538,K-Means,total_sales_lag_3,0.050751078210626875
obs_27b985fccd305872,K-Means,distinct_customers_rolling_MAD,0.0631615262789732
obs_27b985fccd305872,K-Means,distributor_concentration,0.056103240915504345
obs_27b985fccd305872,K-Means,total_quantity_lag_6,0.04436802685990858
obs_3666de587fdfd7bb,K-Means,distinct_customers_rolling_MAD,0.04890004579479673
obs_3666de587fdfd7bb,K-Means,distinct_customers_trend,0.04046507876188667
obs_3666de587fdfd7bb,K-Means,product_breadth_change,0.038371651988389203
obs_e4c2855d5fcbf458,K-Means,total_sales_lag_6,0.22278335428028878
obs_e4c2855d5fcbf458,K-Means,total_quantity_lag_6,0.16748235381082832
obs_e4c2855d5fcbf458,K-Means,distinct_customers_lag_6,0.08971192517114085
obs_5bb52d909b6d58f7,K-Means,distinct_customers_lag_6,0.13656404984982445
obs_5bb52d909b6d58f7,K-Means,total_quantity_product_class_relative,0.0570099073100892
obs_5bb52d909b6d58f7,K-Means,total_quantity_peer_country_product_class_relative,0.056999027229590195
obs_d71673b68df05c45,K-Means,distinct_customers_lag_6,0.3583239789682024
obs_d71673b68df05c45,K-Means,total_quantity_trend,0.043620914997721014
obs_d71673b68df05c45,K-Means,total_quantity_lag_1,0.037890406398952824
obs_8aae99145fca0de6,K-Means,distinct_customers_lag_6,0.10883078658415368
obs_8aae99145fca0de6,K-Means,subchannel_mix,0.04198769403097162
obs_8aae99145fca0de6,K-Means,total_quantity_lag_6,0.04198605646132802
obs_86311734d2f92047,K-Means,distinct_customers_lag_6,0.07063279848148775
obs_86311734d2f92047,K-Means,total_quantity_lag_3,0.0597598743685147
obs_86311734d2f92047,K-Means,distinct_customers_rolling_median,0.045574805277767014
obs_a9e0ce9abccba836,K-Means,distinct_customers_lag_6,0.14875609713514812
obs_a9e0ce9abccba836,K-Means,distinct_customers_rolling_mean_6,0.03957002015565879
obs_a9e0ce9abccba836,K-Means,total_sales_acceleration,0.03713366666988391
obs_333f4bb8bbab0ad5,K-Means,distinct_customers_lag_6,0.07515431703710726
obs_333f4bb8bbab0ad5,K-Means,new_customers,0.07355477787067242
obs_333f4bb8bbab0ad5,K-Means,total_quantity_trend,0.05021260295178731
obs_2fa61f4345725ed9,K-Means,distinct_customers_lag_6,0.08172644746422798
obs_2fa61f4345725ed9,K-Means,new_customers,0.07742444863421644
obs_2fa61f4345725ed9,K-Means,total_quantity_peer_median,0.06702694150098001
obs_c0c41142faac01a9,K-Means,distinct_customers_lag_6,0.09056075302306929
obs_c0c41142faac01a9,K-Means,new_customers,0.0749798225200541
obs_c0c41142faac01a9,K-Means,total_quantity_month_over_month_growth,0.05003397037874811
obs_a3c1436f4a4dc5f8,K-Means,distinct_customers_lag_6,0.11025470455623544
obs_a3c1436f4a4dc5f8,K-Means,total_quantity_acceleration,0.06443017071450871
obs_a3c1436f4a4dc5f8,K-Means,total_quantity_trend,0.04758660869111889
obs_a0202590016b807d,K-Means,distinct_customers_lag_6,0.14708620136475334
obs_a0202590016b807d,K-Means,new_customers,0.06646365254237523
obs_a0202590016b807d,K-Means,simulated_actual_payout_trend,0.04992271712400531
obs_d53cb4ace9236f83,K-Means,subchannel_mix,0.09872699687759946
obs_d53cb4ace9236f83,K-Means,customer_concentration,0.08642631194180533
obs_d53cb4ace9236f83,K-Means,city_concentration,0.08642385743182214
obs_30e309db14222915,K-Means,simulated_actual_payout_rolling_mean_3,0.1963859564229674
obs_30e309db14222915,K-Means,simulated_actual_payout_lag_1,0.11365732831636767
obs_30e309db14222915,K-Means,simulated_actual_payout_rolling_mean_6,0.07913001459462453
obs_07957e1a0eac75b4,K-Means,simulated_actual_payout_rolling_median,0.26175793231091166
obs_07957e1a0eac75b4,K-Means,simulated_actual_payout_lag_2,0.11278616406271158
obs_07957e1a0eac75b4,K-Means,simulated_actual_payout_rolling_mean_3,0.1073250693294281
obs_fe612689724d1340,K-Means,simulated_actual_payout_lag_3,0.17246947199944007
obs_fe612689724d1340,K-Means,simulated_actual_payout_rolling_mean_3,0.10097526658351233
obs_fe612689724d1340,K-Means,total_sales_lag_3,0.059666311970984195
obs_29595e61142abe40,K-Means,simulated_actual_payout_rolling_MAD,0.07209574531299233
obs_29595e61142abe40,K-Means,simulated_actual_payout_rolling_std,0.06858191179511924
obs_29595e61142abe40,K-Means,simulated_actual_payout_rolling_mean_3,0.06392467853865126
obs_c91e044a37b5e69d,K-Means,simulated_actual_payout_rolling_std,0.1096525923810179
obs_c91e044a37b5e69d,K-Means,simulated_actual_payout_rolling_mean_6,0.05937062995648244
obs_c91e044a37b5e69d,K-Means,subchannel_mix,0.052267665200346584
obs_87db4f8b38f8c94e,K-Means,simulated_actual_payout_lag_6,0.42930199997496354
obs_87db4f8b38f8c94e,K-Means,total_sales_lag_6,0.1585125272821347
obs_87db4f8b38f8c94e,K-Means,total_quantity_lag_6,0.05797004216734998
obs_f16961d69302cebb,K-Means,total_sales_rolling_MAD,0.07254371781314072
obs_f16961d69302cebb,K-Means,distinct_customers_peer_country_product_class_relative,0.06150084767944346
obs_f16961d69302cebb,K-Means,distinct_customers_product_class_relative,0.060836352046321415
